time	cell_name	X	Y	Z
183	ABpraapaap	98	416	22
183	ABarpppppa	221	374	20
183	ABarpppapa	171	381	23
183	ABarpppapp	199	383	23
183	ABarpppaap	167	399	23
183	ABarpppaaa	154	406	22
183	Caaapa	223	308	21
183	Caaapp	237	309	17
183	Caaaaa	185	325	23
183	Caaaap	208	322	22
183	Caappd	234	301	11
183	Caappv	222	309	7
183	Caapa	230	316	8
183	ABplappapa	172	286	19
183	ABplappaap	166	282	15
183	ABplappaaa	147	283	16
183	ABplappppp	209	300	7
183	ABplappppa	200	286	9
183	ABplapppaa	178	291	13
183	ABplapppap	188	291	11
183	ABplapappp	215	289	12
183	ABplappapp	185	282	16
183	ABplapappa	204	284	14
183	ABplapapaa	190	289	19
183	ABplapapap	203	288	17
183	ABplapaapa	132	294	22
183	ABplapaapp	145	288	20
183	ABplapaaap	124	307	21
183	ABplapaaaa	111	313	21
183	ABplaapapa	65	321	23
183	ABplaapaaa	49	349	23
183	ABplppapaa	123	294	10
183	ABplpaappp	105	296	14
183	ABplpaappa	94	299	16
183	ABplaapppp	129	288	17
183	ABplaapppa	112	293	18
183	ABplaappap	99	300	22
183	ABplaappaa	73	306	22
183	ABplaaaaap	72	355	22
183	ABplaaaaaa	58	361	24
183	ABplaaaapp	101	354	23
183	ABplaaaapa	86	362	23
183	ABplaaappp	123	324	23
183	ABplaaappa	105	326	23
183	ABplaaapap	91	332	23
183	ABplaaapaa	82	343	23
183	ABalapappp	80	342	20
183	Cpappd	241	336	9
183	Cpappv	222	326	6
183	Cpapap	251	333	15
183	Cpapaa	249	321	11
183	Cpaapp	244	332	19
183	Cpaapa	225	344	24
183	Cpaaaa	176	352	23
183	Cpaaap	209	363	23
183	Cppppp	221	333	10
183	Cppppa	226	355	11
183	Cpppap	221	363	14
183	Cpppaa	207	374	16
183	Cppaap	182	343	9
183	Cppaaa	181	370	12
183	Cppapa	200	363	12
183	Cppapp	208	345	9
183	ABarppppap	205	397	18
183	ABarppppaa	185	399	21
183	Eprap	190	353	17
183	Epraa	170	371	20
183	ABarpaaaap	63	376	23
183	ABarpaaapa	75	380	23
183	ABalapappa	59	348	19
183	ABplaapaap	59	335	23
183	ABplaapapp	79	323	23
183	ABplpaaaap	78	313	10
183	ABprapaapp	192	404	15
183	ABprapaapa	180	415	18
183	ABarpppppp	239	354	18
183	ABalaaaarl	29	377	12
183	ABprppaaap	153	407	10
183	Dppp	187	376	16
183	MSppapap	115	401	14
183	ABalappaap	40	388	19
184	Dppa	172	389	16
184	Dpap	169	383	13
184	Dapp	169	312	17
184	Dapa	149	307	17
184	Daap	139	306	14
184	Daaa	127	309	17
184	Z3	159	333	11
184	Z2	186	342	13
184	Eprpa	208	352	20
184	Eprpp	214	344	14
184	Eplpp	212	324	13
184	Eplpa	212	327	17
184	Eplap	195	327	18
184	Eplaa	169	337	20
184	Capppa	213	316	10
184	Capppp	201	319	6
184	Cappaa	193	305	17
184	Cappap	204	307	12
184	Capaap	176	325	9
184	Capaaa	158	308	14
184	Capapa	187	312	14
184	Capapp	195	318	8
184	Earpp	175	357	14
184	Earpa	147	365	15
184	Earaa	124	369	18
184	Earap	153	359	19
184	Ealaa	102	349	19
184	Ealap	137	350	19
184	Ealpa	131	338	14
184	Ealpp	156	338	16
184	MSaaaapa	71	370	20
184	MSaaaapp	93	363	20
184	MSaaaaap	56	378	18
184	MSaaaaaa	40	383	15
184	MSaaapap	88	365	17
184	MSaaapaa	68	365	16
184	MSaaapp	107	365	17
184	MSaappa	136	334	8
184	MSaappp	143	318	10
184	MSaapaap	114	351	14
184	MSaapaaa	95	349	13
184	MSaapapa	114	350	12
184	MSaapapp	126	335	11
184	MSapaap	78	335	13
184	MSapaaap	66	346	14
184	MSapaaaa	47	346	13
184	MSapapap	87	325	15
184	MSapapaa	74	326	15
184	MSapappp	105	328	20
184	MSapappa	91	338	17
184	MSapppp	136	318	19
184	MSapppa	111	316	18
184	MSappaa	107	329	14
184	MSappap	118	315	13
184	MSpappa	156	338	8
184	MSpappp	165	359	10
184	MSpaaapa	88	384	19
184	MSpaaapp	107	381	19
184	MSpaaaap	79	390	17
184	MSpaaaaa	58	397	15
184	MSpapaap	128	368	14
184	MSpapaaa	116	367	11
184	MSpapapa	141	368	11
184	MSpapapp	143	351	9
184	MSpaapap	106	386	16
184	MSpaapp	135	379	16
184	MSppppp	152	389	19
184	MSppppa	142	401	14
184	MSpppaa	128	384	11
184	MSpppap	136	398	12
184	MSpaapaa	92	393	14
184	MSppaaap	87	400	11
184	MSppaaaa	72	401	10
184	MSppaap	107	396	11
184	MSppappp	133	389	18
184	MSppapaa	98	408	14
184	ABalaappap	73	417	10
184	ABalaappaa	60	412	10
184	ABalaapppa	62	418	15
184	ABalaapppp	75	413	15
184	ABalaapapp	91	418	10
184	ABalaapaap	78	409	6
184	ABalaapapa	85	415	8
184	ABalaapaaa	59	408	7
184	ABalaaaalp	40	338	10
184	ABalaaaala	33	355	10
184	ABalaaappr	55	408	14
184	ABalaaappl	43	403	17
184	ABalappaaa	31	386	18
184	ABalapaapa	40	353	16
184	ABalapaapp	46	344	18
184	ABalapaaap	45	362	19
184	ABalapaaaa	38	368	16
184	ABalaaapal	29	361	14
184	ABalapapaa	44	380	21
184	ABalapapap	51	368	21
184	ABalapppap	72	395	21
184	ABalappapa	56	409	18
184	ABarpaaaaa	57	392	23
184	ABalappapp	70	416	19
184	ABalapppaa	56	402	20
184	ABalappppa	82	409	20
184	ABalappppp	105	408	20
184	ABalaaapar	31	393	15
184	ABalppaapa	42	323	13
184	ABalppaapp	52	324	12
184	ABalppappa	72	314	6
184	ABalppappp	89	306	7
184	ABalppapap	63	319	9
184	ABalppapaa	62	326	6
184	ABalpapaap	78	341	6
184	ABalpapaaa	59	341	5
184	ABalpapapa	85	325	6
184	ABalpapapp	102	311	6
184	ABalpapppp	109	338	9
184	ABalpapppa	92	342	10
184	ABalpappap	96	342	7
184	ABalpaaaap	71	355	6
184	ABalpappaa	86	353	7
184	ABalpaappa	44	347	7
184	ABalpaappp	61	335	9
184	ABalpaapap	55	361	10
184	ABalpaapaa	42	377	11
184	ABalpaaapa	69	353	8
184	ABalpaaapp	76	344	11
184	ABalpaaaaa	58	368	6
184	ABarpappaa	106	407	24
184	ABarpappap	121	409	23
184	ABarpapppp	145	398	22
184	ABarpapppa	132	404	22
184	ABarpapaap	89	398	22
184	ABarpapaaa	72	398	24
184	ABarpapapp	121	392	22
184	ABarpapapa	101	391	23
184	ABarpaaapp	88	381	22
184	ABaraapppa	95	375	12
184	ABaraapppp	116	378	14
184	ABaraappap	81	382	12
184	ABaraapaaa	50	369	13
184	ABaraapaap	67	370	13
184	ABaraapapa	76	356	12
184	ABaraapapp	90	346	15
184	ABaraappaa	67	391	13
184	ABaraaaapp	56	377	15
184	ABaraaaapa	44	388	13
184	ABaraaaaaa	36	390	9
184	ABaraaaaap	50	399	9
184	ABalaaaarr	42	403	12
184	ABaraaapaa	53	390	10
184	ABaraaapap	68	381	9
184	ABaraaappa	70	396	6
184	ABaraaappp	90	389	6
184	ABarapaaap	91	370	6
184	ABarapaaaa	76	370	6
184	ABarapaapa	82	383	8
184	ABarapaapp	93	373	10
184	ABarapapap	117	352	6
184	ABarapapaa	101	362	6
184	ABarapappa	108	369	8
184	ABarapappp	128	366	8
184	ABarappaap	118	371	6
184	ABarappaaa	104	381	6
184	ABarappapp	144	388	5
184	ABarappppa	113	403	6
184	ABprpaaaap	125	415	8
184	ABarappppp	130	404	6
184	ABarapppaa	95	407	7
184	ABarappapa	124	386	6
184	ABarapppap	108	395	7
184	ABarppappp	218	295	17
184	ABarppappa	197	298	22
184	ABarppapap	164	291	21
184	ABarppapaa	149	311	22
184	ABarpaapap	115	367	22
184	ABarpaapaa	101	376	23
184	ABarpaappp	155	365	23
184	ABarpaappa	134	369	23
184	ABarppaaap	139	328	23
184	ABarppaaaa	127	343	24
184	ABarppaapp	171	311	22
184	ABarppaapa	158	338	22
184	ABprpaapaa	109	421	11
184	ABprpaaaaa	110	416	8
184	ABprpaaapa	123	413	10
184	ABprpaaapp	138	419	10
184	ABprpaapap	126	421	13
184	ABprpaappa	138	425	14
184	ABprpaappp	152	420	11
184	ABprpapaap	154	380	6
184	ABprpapaaa	138	387	9
184	ABprpapapa	158	385	9
184	ABprpapapp	172	374	6
184	ABprpappap	154	364	6
184	ABprpappaa	138	369	6
184	ABprpapppp	183	350	6
184	ABprpapppa	166	356	6
184	ABprppaaaa	140	406	9
184	Dpaa	160	394	15
184	ABprppaapa	170	395	6
184	ABprppaapp	183	384	6
184	ABprppappp	204	381	9
184	ABprppappa	192	393	9
184	ABprppapap	176	396	9
184	ABprppapaa	162	404	9
184	ABprpppapa	219	362	6
184	ABprpppaap	215	377	6
184	ABprpppaaa	198	384	7
184	ABprpppapp	217	350	6
184	ABprpppppp	209	337	6
184	ABprpppppa	195	349	7
184	ABprppppap	200	367	6
184	ABprppppaa	184	370	7
184	ABpraaaapa	104	426	13
184	ABpraaaapp	116	431	15
184	ABpraaaaap	96	425	15
184	ABpraaaaaa	83	427	13
184	ABpraaapap	99	422	17
184	ABpraaapaa	88	412	15
184	ABpraaappa	114	419	17
184	ABpraaappp	132	417	17
184	ABprappaap	214	385	12
184	ABprappaaa	200	395	14
184	ABprappapp	232	377	13
184	ABprappapa	219	389	16
184	ABprapppaa	217	379	9
184	ABprapppap	227	370	9
184	ABprappppp	229	347	7
184	ABprappppa	236	361	8
184	ABprapappp	243	354	10
184	ABprapappa	249	361	14
184	ABprapapap	243	368	15
184	ABprapapaa	233	377	18
184	ABprapaaap	170	409	19
184	ABprapaaaa	156	410	20
184	ABplpppppp	194	331	6
184	ABplpppppa	180	328	6
184	ABplppppap	169	309	6
184	ABplppppaa	155	313	7
184	ABplpppapp	190	308	5
184	ABplpppapa	189	301	7
184	ABplpppaaa	160	294	7
184	ABplpppaap	176	296	8
184	ABplppapap	137	286	11
184	ABplppappp	167	294	10
184	ABplppappa	153	285	10
184	ABplppaaaa	105	304	11
184	ABplppaaap	116	300	12
184	ABplppaapa	131	295	7
184	ABplppaapp	147	296	8
184	ABplpappaa	112	321	7
184	ABplpappap	125	331	6
184	ABplpapppa	140	328	5
184	ABplpapppp	163	329	6
184	ABplpapapp	143	309	6
184	ABplpapapa	125	308	7
184	ABplpapaaa	97	320	10
184	ABplpapaap	118	312	10
184	ABalpppppp	88	311	20
184	ABalpppppa	72	317	18
184	ABalppppap	64	330	19
184	ABalppppaa	56	334	17
184	ABalpppapp	54	317	19
184	ABalpppapa	53	322	16
184	ABalpppaaa	34	340	15
184	ABalpppaap	37	330	17
184	ABalppaaaa	28	351	12
184	ABalppaaap	32	337	13
184	ABplpaapap	82	304	15
184	ABplpaaaaa	65	316	11
184	ABplpaapaa	64	315	14
184	ABplpaaapp	92	304	13
184	ABplpaaapa	77	308	13
184	ABpraapppp	178	407	13
184	ABpraapppa	160	414	14
184	ABpraappap	152	423	17
184	ABpraappaa	138	425	20
184	ABpraapapa	115	421	19
184	ABpraapapp	129	412	19
184	ABpraapaaa	78	415	22
184	ABpraapaap	99	416	22
184	ABarpppppa	223	376	20
184	ABarpppapa	171	381	23
184	ABarpppapp	200	384	22
184	ABarpppaap	169	400	22
184	ABarpppaaa	155	407	22
184	Caaapa	224	308	21
184	Caaapp	237	309	16
184	Caaaaa	185	325	23
184	Caaaap	211	323	22
184	Caappd	234	301	11
184	Caappv	222	309	7
184	Caapa	232	318	8
184	ABplappapa	174	284	19
184	ABplappaap	167	283	15
184	ABplappaaa	148	282	15
184	ABplappppp	210	301	8
184	ABplappppa	200	288	9
184	ABplapppaa	179	291	13
184	ABplapppap	188	295	10
184	ABplapappp	213	290	11
184	ABplappapp	184	283	16
184	ABplapappa	203	285	14
184	ABplapapaa	191	290	19
184	ABplapapap	204	288	16
184	ABplapaapa	132	294	22
184	ABplapaapp	145	287	20
184	ABplapaaap	124	307	21
184	ABplapaaaa	111	314	21
184	ABplaapapa	64	320	23
184	ABplaapaaa	51	349	23
184	ABplppapaa	124	293	10
184	ABplpaappp	104	296	14
184	ABplpaappa	92	301	16
184	ABplaapppp	131	287	17
184	ABplaapppa	111	294	18
184	ABplaappap	99	299	21
184	ABplaappaa	72	305	21
184	ABplaaaaap	71	354	22
184	ABplaaaaaa	57	362	24
184	ABplaaaapp	101	356	23
184	ABplaaaapa	84	363	23
184	ABplaaappp	122	323	23
184	ABplaaappa	104	327	23
184	ABplaaapap	90	332	23
184	ABplaaapaa	83	344	24
184	ABalapappp	78	341	20
184	Cpappd	240	336	9
184	Cpappv	222	325	6
184	Cpapap	251	333	15
184	Cpapaa	249	321	11
184	Cpaapp	245	333	19
184	Cpaapa	225	345	24
184	Cpaaaa	176	351	23
184	Cpaaap	210	363	23
184	Cppppp	221	334	10
184	Cppppa	226	357	11
184	Cpppap	221	364	14
184	Cpppaa	207	374	16
184	Cppaap	180	344	9
184	Cppaaa	182	370	12
184	Cppapa	202	365	12
184	Cppapp	209	348	10
184	ABarppppap	204	398	18
184	ABarppppaa	184	398	21
184	Eprap	190	352	17
184	Epraa	171	371	20
184	ABarpaaaap	63	377	23
184	ABarpaaapa	74	381	23
184	ABalapappa	58	348	20
184	ABplaapaap	58	335	23
184	ABplaapapp	79	323	23
184	ABplpaaaap	80	312	11
184	ABprapaapp	191	405	15
184	ABprapaapa	178	416	18
184	ABarpppppp	240	354	18
184	ABalaaaarl	28	376	11
184	ABprppaaap	154	407	10
184	Dppp	188	374	16
184	MSppapap	115	401	14
184	MSppappa	115	400	16
184	ABalappaap	39	387	19
185	Dppa	172	392	17
185	Dpap	168	383	12
185	Dapp	171	311	18
185	Dapa	149	307	18
185	Daap	139	306	14
185	Daaa	126	310	17
185	Z3	158	332	11
185	Z2	185	345	13
185	Eprpa	207	350	19
185	Eprpp	213	345	13
185	Eplpp	212	326	13
185	Eplpa	211	328	17
185	Eplap	194	326	18
185	Eplaa	171	339	20
185	Capppa	214	317	10
185	Capppp	201	320	7
185	Cappaa	194	303	16
185	Cappap	205	308	12
185	Capaap	175	324	9
185	Capaaa	157	310	14
185	Capapa	187	312	14
185	Capapp	194	321	9
185	Earpp	174	357	15
185	Earpa	146	365	15
185	Earaa	124	370	19
185	Earap	155	361	20
185	Ealaa	107	351	20
185	Ealap	137	350	19
185	Ealpa	131	337	14
185	Ealpp	157	339	16
185	MSaaaapa	72	371	20
185	MSaaaapp	95	364	20
185	MSaaaaap	57	378	18
185	MSaaaaaa	40	383	15
185	MSaaapap	90	366	16
185	MSaaapaa	69	364	17
185	MSaaapp	108	366	17
185	MSaappa	137	334	8
185	MSaappp	142	319	10
185	MSaapaap	114	350	15
185	MSaapaaa	96	348	13
185	MSaapapa	115	350	12
185	MSaapapp	127	335	11
185	MSapaap	77	334	13
185	MSapaaap	65	348	14
185	MSapaaaa	47	346	12
185	MSapapap	87	325	16
185	MSapapaa	72	326	16
185	MSapappp	106	330	20
185	MSapappa	89	338	17
185	MSapppp	137	318	19
185	MSapppa	109	316	17
185	MSappaa	108	328	14
185	MSappap	118	314	13
185	MSpappa	157	340	8
185	MSpappp	166	361	10
185	MSpaaapa	88	384	20
185	MSpaaapp	107	381	19
185	MSpaaaap	82	389	16
185	MSpaaaaa	59	398	15
185	MSpapaap	127	367	14
185	MSpapaaa	115	366	11
185	MSpapapa	140	369	12
185	MSpapapp	142	353	9
185	MSpaapap	107	387	15
185	MSpaapp	134	379	16
185	MSppppp	151	391	19
185	MSppppa	139	401	14
185	MSpppaa	128	385	11
185	MSpppap	136	399	11
185	MSpaapaa	92	393	14
185	MSppaaap	87	399	11
185	MSppaaaa	71	401	10
185	MSppaap	107	398	11
185	MSppappp	131	389	18
185	MSppapaa	98	407	13
185	ABalaappap	71	417	10
185	ABalaappaa	59	411	9
185	ABalaapppa	62	418	15
185	ABalaapppp	74	414	14
185	ABalaapapp	89	417	10
185	ABalaapaap	79	409	6
185	ABalaapapa	84	415	8
185	ABalaapaaa	60	408	7
185	ABalaaaalp	41	339	10
185	ABalaaaala	34	356	10
185	ABalaaappr	55	409	14
185	ABalaaappl	43	404	17
185	ABalappaaa	32	384	17
185	ABalapaapa	41	352	16
185	ABalapaapp	45	343	18
185	ABalapaaap	43	361	19
185	ABalapaaaa	39	367	16
185	ABalaaapal	29	362	14
185	ABalapapaa	45	379	21
185	ABalapapap	53	368	21
185	ABalapppap	71	395	21
185	ABalappapa	55	413	18
185	ABarpaaaaa	56	392	23
185	ABalappapp	71	417	19
185	ABalapppaa	55	401	20
185	ABalappppa	82	408	19
185	ABalappppp	103	409	20
185	ABalaaapar	32	394	15
185	ABalppaapa	44	324	12
185	ABalppaapp	52	322	11
185	ABalppappa	70	315	6
185	ABalppappp	89	307	7
185	ABalppapap	65	321	9
185	ABalppapaa	62	327	6
185	ABalpapaap	77	340	6
185	ABalpapaaa	60	344	5
185	ABalpapapa	85	324	6
185	ABalpapapp	103	310	6
185	ABalpapppp	111	339	9
185	ABalpapppa	91	341	10
185	ABalpappap	95	341	7
185	ABalpaaaap	71	357	6
185	ABalpappaa	85	354	7
185	ABalpaappa	43	348	7
185	ABalpaappp	62	336	9
185	ABalpaapap	53	362	10
185	ABalpaapaa	42	378	11
185	ABalpaaapa	68	351	9
185	ABalpaaapp	76	347	11
185	ABalpaaaaa	59	367	6
185	ABarpappaa	106	409	24
185	ABarpappap	122	409	23
185	ABarpapppp	145	399	22
185	ABarpapppa	132	406	23
185	ABarpapaap	88	399	22
185	ABarpapaaa	71	400	24
185	ABarpapapp	120	393	22
185	ABarpapapa	101	391	24
185	ABarpaaapp	89	382	22
185	ABaraapppa	96	375	12
185	ABaraapppp	115	378	14
185	ABaraappap	82	382	12
185	ABaraapaaa	52	373	14
185	ABaraapaap	68	369	14
185	ABaraapapa	77	357	12
185	ABaraapapp	91	347	15
185	ABaraappaa	66	392	13
185	ABaraaaapp	55	378	16
185	ABaraaaapa	44	388	13
185	ABaraaaaaa	36	390	9
185	ABaraaaaap	48	401	8
185	ABalaaaarr	41	403	12
185	ABaraaapaa	54	392	10
185	ABaraaapap	68	382	9
185	ABaraaappa	70	395	6
185	ABaraaappp	91	389	6
185	ABarapaaap	92	370	6
185	ABarapaaaa	75	373	6
185	ABarapaapa	83	384	8
185	ABarapaapp	92	370	10
185	ABarapapap	117	353	6
185	ABarapapaa	101	361	6
185	ABarapappa	109	369	8
185	ABarapappp	128	367	9
185	ABarappaap	118	371	5
185	ABarappaaa	105	381	6
185	ABarappapp	144	388	5
185	ABarappppa	113	405	6
185	ABprpaaaap	125	416	8
185	ABarappppp	130	404	6
185	ABarapppaa	94	408	6
185	ABarappapa	124	387	6
185	ABarapppap	107	395	7
185	ABarppappp	220	294	17
185	ABarppappa	198	298	21
185	ABarppapap	162	291	21
185	ABarppapaa	150	312	22
185	ABarpaapap	116	368	23
185	ABarpaapaa	100	377	23
185	ABarpaappp	156	367	23
185	ABarpaappa	135	370	23
185	ABarppaaap	141	330	23
185	ABarppaaaa	128	346	23
185	ABarppaapp	173	309	22
185	ABarppaapa	158	337	25
185	ABprpaapaa	109	419	11
185	ABprpaaaaa	110	416	8
185	ABprpaaapa	123	413	11
185	ABprpaaapp	137	418	10
185	ABprpaapap	125	424	13
185	ABprpaappa	137	426	14
185	ABprpaappp	150	422	11
185	ABprpapaap	154	381	6
185	ABprpapaaa	137	387	8
185	ABprpapapa	157	385	8
185	ABprpapapp	172	374	6
185	ABprpappap	154	365	6
185	ABprpappaa	137	368	6
185	ABprpapppp	184	351	6
185	ABprpapppa	166	357	6
185	ABprppaaaa	141	406	9
185	Dpaa	157	394	14
185	ABprppaapa	170	395	6
185	ABprppaapp	182	384	6
185	ABprppappp	205	383	9
185	ABprppappa	192	391	9
185	ABprppapap	176	396	9
185	ABprppapaa	160	404	8
185	ABprpppapa	218	363	6
185	ABprpppaap	215	377	6
185	ABprpppaaa	198	385	6
185	ABprpppapp	217	350	7
185	ABprpppppp	210	339	6
185	ABprpppppa	196	350	7
185	ABprppppap	199	369	6
185	ABprppppaa	184	370	8
185	ABpraaaapa	104	427	12
185	ABpraaaapp	115	431	15
185	ABpraaaaap	96	426	15
185	ABpraaaaaa	83	426	13
185	ABpraaapap	97	421	17
185	ABpraaapaa	87	412	14
185	ABpraaappa	112	419	17
185	ABpraaappp	131	420	17
185	ABprappaap	215	387	12
185	ABprappaaa	200	395	14
185	ABprappapp	232	378	13
185	ABprappapa	220	389	16
185	ABprapppaa	218	380	9
185	ABprapppap	227	371	9
185	ABprappppp	229	347	7
185	ABprappppa	235	361	8
185	ABprapappp	243	357	10
185	ABprapappa	248	361	13
185	ABprapapap	242	369	16
185	ABprapapaa	233	375	18
185	ABprapaaap	169	410	19
185	ABprapaaaa	154	410	19
185	ABplpppppp	195	330	6
185	ABplpppppa	180	329	6
185	ABplppppap	170	311	6
185	ABplppppaa	155	314	7
185	ABplpppapp	190	309	5
185	ABplpppapa	190	302	7
185	ABplpppaaa	160	296	7
185	ABplpppaap	176	297	8
185	ABplppapap	136	287	11
185	ABplppappp	167	293	10
185	ABplppappa	151	287	10
185	ABplppaaaa	104	306	11
185	ABplppaaap	116	301	12
185	ABplppaapa	130	297	6
185	ABplppaapp	146	299	8
185	ABplpappaa	109	324	7
185	ABplpappap	124	331	7
185	ABplpapppa	141	329	5
185	ABplpapppp	163	330	6
185	ABplpapapp	143	310	6
185	ABplpapapa	125	309	7
185	ABplpapaaa	97	320	10
185	ABplpapaap	117	312	10
185	ABalpppppp	89	312	20
185	ABalpppppa	71	318	18
185	ABalppppap	63	331	19
185	ABalppppaa	55	336	16
185	ABalpppapp	54	319	19
185	ABalpppapa	52	322	16
185	ABalpppaaa	32	341	15
185	ABalpppaap	37	330	17
185	ABalppaaaa	28	352	12
185	ABalppaaap	32	337	13
185	ABplpaapap	82	305	15
185	ABplpaaaaa	65	312	11
185	ABplpaapaa	64	316	14
185	ABplpaaapp	93	305	13
185	ABplpaaapa	76	308	13
185	ABpraapppp	178	406	12
185	ABpraapppa	160	413	13
185	ABpraappap	151	424	17
185	ABpraappaa	135	425	20
185	ABpraapapa	113	422	20
185	ABpraapapp	127	411	19
185	ABpraapaaa	78	414	22
185	ABpraapaap	98	416	22
185	ABarpppppa	221	375	21
185	ABarpppapa	172	383	23
185	ABarpppapp	200	384	22
185	ABarpppaap	170	403	22
185	ABarpppaaa	156	408	22
185	Caaapa	224	306	21
185	Caaapp	236	311	16
185	Caaaaa	188	325	23
185	Caaaap	211	322	22
185	Caappd	234	303	11
185	Caappv	221	310	6
185	Caapa	230	320	8
185	ABplappapa	174	286	19
185	ABplappaap	167	285	14
185	ABplappaaa	150	283	15
185	ABplappppp	211	302	8
185	ABplappppa	201	288	9
185	ABplapppaa	178	294	12
185	ABplapppap	187	296	11
185	ABplapappp	214	292	11
185	ABplappapp	184	283	15
185	ABplapappa	202	284	13
185	ABplapapaa	192	289	19
185	ABplapapap	204	286	16
185	ABplapaapa	132	295	22
185	ABplapaapp	145	287	19
185	ABplapaaap	124	308	21
185	ABplapaaaa	112	315	21
185	ABplaapapa	63	321	23
185	ABplaapaaa	52	350	23
185	ABplppapaa	123	295	10
185	ABplpaappp	104	297	14
185	ABplpaappa	93	301	16
185	ABplaapppp	130	288	17
185	ABplaapppa	111	294	18
185	ABplaappap	98	304	23
185	ABplaappaa	72	304	20
185	ABplaaaaap	71	355	22
185	ABplaaaaaa	57	362	24
185	ABplaaaapp	101	355	23
185	ABplaaaapa	86	361	23
185	ABplaaappp	123	324	23
185	ABplaaappa	106	328	23
185	ABplaaapap	91	331	23
185	ABplaaapaa	84	344	23
185	ABalapappp	78	342	20
185	Cpappd	241	338	9
185	Cpappv	222	326	5
185	Cpapap	251	334	15
185	Cpapaa	249	322	11
185	Cpaapp	244	333	19
185	Cpaapa	226	344	23
185	Cpaaaa	179	352	24
185	Cpaaap	212	363	23
185	Cppppp	220	336	10
185	Cppppa	226	359	11
185	Cpppap	220	365	14
185	Cpppaa	207	373	16
185	Cppaap	179	345	9
185	Cppaaa	183	371	12
185	Cppapa	203	367	11
185	Cppapp	209	348	10
185	ABarppppap	203	398	18
185	ABarppppaa	184	399	21
185	Eprap	190	351	17
185	Epraa	171	372	20
185	ABarpaaaap	63	377	24
185	ABarpaaapa	75	382	23
185	ABalapappa	56	348	20
185	ABplaapaap	58	335	23
185	ABplaapapp	79	324	22
185	ABplpaaaap	81	309	10
185	ABprapaapp	190	406	15
185	ABprapaapa	179	417	18
185	ABarpppppp	241	354	17
185	ABalaaaarl	28	377	11
185	ABprppaaap	154	410	10
185	Dppp	189	376	16
185	MSppapap	115	401	14
185	MSppappa	114	400	16
185	ABalappaap	38	386	20
186	Dppa	172	393	16
186	Dpap	166	382	13
186	Dapp	170	312	18
186	Dapa	148	307	18
186	Daap	139	309	14
186	Daaa	126	308	17
186	Z3	157	336	11
186	Z2	182	343	12
186	Eprpa	207	351	19
186	Eprpp	210	345	14
186	Eplpp	211	326	13
186	Eplpa	211	328	16
186	Eplap	192	328	18
186	Eplaa	169	340	20
186	Capppa	212	316	10
186	Capppp	202	322	7
186	Cappaa	192	303	16
186	Cappap	204	309	12
186	Capaap	174	323	10
186	Capaaa	157	311	13
186	Capapa	186	311	14
186	Capapp	194	322	9
186	Earpp	174	359	14
186	Earpa	146	365	15
186	Earaa	125	370	18
186	Earap	156	362	19
186	Ealaa	106	351	20
186	Ealap	139	349	20
186	Ealpa	131	337	15
186	Ealpp	156	340	16
186	MSaaaapa	73	373	20
186	MSaaaapp	94	364	20
186	MSaaaaap	57	381	18
186	MSaaaaaa	41	384	15
186	MSaaapap	88	366	17
186	MSaaapaa	66	365	17
186	MSaaapp	108	367	17
186	MSaappa	136	334	8
186	MSaappp	142	319	10
186	MSaapaap	112	350	16
186	MSaapaaa	96	347	13
186	MSaapapa	114	351	13
186	MSaapapp	127	336	11
186	MSapaap	78	333	13
186	MSapaaap	64	345	14
186	MSapaaaa	48	350	12
186	MSapapap	88	326	16
186	MSapapaa	72	325	16
186	MSapappp	104	332	19
186	MSapappa	88	341	18
186	MSapppp	136	320	19
186	MSapppa	108	316	18
186	MSappaa	108	330	14
186	MSappap	118	316	13
186	MSpappa	156	342	8
186	MSpappp	165	362	9
186	MSpaaapa	87	383	20
186	MSpaaapp	106	381	19
186	MSpaaaap	82	389	17
186	MSpaaaaa	60	398	15
186	MSpapaap	127	370	14
186	MSpapaaa	113	368	11
186	MSpapapa	139	369	12
186	MSpapapp	141	352	9
186	MSpaapap	109	388	15
186	MSpaapp	134	379	16
186	MSppppp	149	392	19
186	MSppppa	140	402	14
186	MSpppaa	130	384	11
186	MSpppap	135	400	11
186	MSpaapaa	93	394	14
186	MSppaaap	87	399	11
186	MSppaaaa	71	401	10
186	MSppaap	108	397	11
186	MSppappa	113	401	17
186	MSppappp	130	391	18
186	MSppapaa	97	408	13
186	ABalaappap	72	415	10
186	ABalaappaa	59	410	9
186	ABalaapppa	63	420	14
